1,T5,R1,5000,SS1,F1
5,T3,R4,7000,SS3,F2
20,T1,R5,1500,SS6,F2
4,T1,R5,8000,SS2,F3
20,T1,R5,74000,SS6,F2
11,T4,R4,20000,SS1,F1
6,T4,R3,1000,SS2,F4
2,T2,R2,6000,SS3,F3
11,T4,R4,2000,SS1,F1
7,T4,R2,5000,SS6,F3
12,T6,R3,24000,SS5,F2
9,T5,R5,3500,SS3,F4
10,T5,R2,15000,SS4,F2
8,T5,R4,6000,SS2,F2
9,T5,R5,35000,SS3,F4
14,T9,R2,14000,SS4,F4
13,T4,R3,25000,SS2,F3
17,T5,R4,90000,SS1,F3
15,T4,R3,1500,SS2,F2
16,T7,R1,6000,SS3,F1
19,T9,R1,1000,SS1,F1
18,T8,R2,20000,SS4,F1
3,T4,R1,10000,SS2,F2
